UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
e3a7fd13aa4e2d4b28b97c3c,金天地宾馆,北京市,北京市,西城区,粮食店街43号,(010)63031819,116.404004,39.900356
cde9e2c7aa25b6ade81e973b,克拉玛依大厦,北京市,北京市,东城区,安德路61号,(010)84113311,116.403882,39.95824
56ebe896c1f343414e5547b9,班思特宾馆,,,,北京市西城区前门大栅栏粮食店街31号,(010)63036198,116.404026,39.900967
a74481d66357495ff503b85e,金水桃源饭店,北京市,北京市,丰台区,北京丰台区马家堡路63号（全聚德烤鸭店马家堡店旁）,"(010)67575158,(010)67574654",116.385078,39.849724
ba943c7ecb892bc4df1e5293,北京好房东家庭公寓,北京市,北京市,海淀区,北京学院路20号石油大院23号楼,13671306141,116.364561,39.999531
c85085be366420002afc4825,北京兰兰家庭公寓,北京市,北京市,朝阳区,北京朝阳区北土城地铁C2口安贞西里小区,13581852252,116.403471,39.980006
11885f725da09cddc61b7500,北京荣达昌旺宾馆,北京市,北京市,西城区,北京市西城区新街口东街罗儿胡同8号,(010)83221379,116.382646,39.947927
58562a69c99ba1291d1d1164,北京苏州街人民大学公寓,,,,苏州街人民大学西门紫金庄园8楼,13051424899,116.314687,39.97217
cc0849a0bb31e35094031955,北京恒尚宾馆,北京市,北京市,朝阳区,安华里二区十四楼底商(安贞桥西站往南300米),(010)64264511,116.411632,39.973689
b1c556e86d457915b42655f8,北京东方美爵酒店101餐厅,北京市,北京市,东城区,交道口东大街101号,010-84031188,116.418473,39.947561
240749b9776b765ffbf0cbcd,智隆源宾馆,北京市,北京市,西城区,北京北京西城区前门大栅栏西街31号青云阁宾馆隔壁,(010)83155368,116.399662,39.90189
1bb77114114beefbb72655f1,北京清穆源宾馆,北京市,北京市,西城区,北京市西城区南横西街98号,(010)83513715,116.371448,39.889041
55fa2c0b7206ea341ce99935,北京国际饭店,北京市,北京市,东城区,北京市东城区建国门内大街9号,(010)65126688,116.435059,39.915832
cde9e2c7aa52b6ade81e9706,北京富力万丽酒店,北京市,北京市,朝阳区,东三环中路61号富力万丽酒店三层,(010)58638888,116.467213,39.904044
7eb30e885c123adde21103ba,万豪酒店(建国门店),北京市,北京市,东城区,北京市东城区建国门南大街7号,(010)58118888,116.440566,39.910364
faefe725222911016268587f,中国大饭店,,,,北京市朝阳区建国门外大街1号国贸商城1期F2,010-65052266,116.465649,39.915926
680fb7037cdd77858bb98806,新云南皇冠假日酒店,,,,中国北京朝阳区东北三环七圣中街12号云南大厦,(010)64298888,116.44122,39.97833
31f9101b6bd0e0a026e0a02d,北京丽都维景酒店,北京市,北京市,朝阳区,北京市朝阳区将台路6号,(010)64376688,116.485907,39.983709
669775d035aa1b42fd0eb008,北京昆仑饭店,北京市,北京市,朝阳区,北京朝阳区新源南路2号,(010)65903388,116.466472,39.953985
28e700f17d4d3718095cb306,金茂北京威斯汀大饭店,北京市,北京市,朝阳区,朝阳区东三环北路7号,(010)59228888,116.467349,39.955852
28e700f17d4b3718095cb308,希尔顿酒店,北京市,北京市,朝阳区,东三环北路东方路1号,(010)58655000,116.469078,39.958889
f9fd60627b4b7d060f0e6b01,北京嘉里大酒店,北京市,北京市,朝阳区,光华路1号(与金桐东路交汇口东北角),(010)65618833,116.464925,39.91985
95d660a2c214b6d459f6be82,维景国际大酒店,北京市,北京市,朝阳区,北三环路2号三元桥维景国际酒店b1层(原中旅大厦),(010)64622288,116.458005,39.964392
08fc93dfcc04eb889b68b431,北京京伦饭店,北京市,北京市,朝阳区,北京市朝阳区建国门外大街3号,,116.461486,39.914729
75d0881a958332543a04b154,凯宾斯基酒店(亮马桥店),北京市,北京市,朝阳区,亮马桥路50号,(010)64653388,116.471134,39.954647
5ffb181689f0d8466f476037,长富宫饭店,北京市,北京市,朝阳区,朝阳区建国门外大街26号长富宫饭店内(建国门桥东南),(010)65125555,116.444326,39.913586
dffd464263fa46ab3c9a5e0b,北京建国饭店,北京市,北京市,朝阳区,北京市朝阳区建国门外大街5号,(010)65002233,116.459417,39.914718
b533ea4af2798d584f6d460b,北京河南大厦,北京市,北京市,朝阳区,北京市朝阳区潘家园华威里28号(潘家园桥西南侧),(010)67751188,116.464408,39.87884
0a46dc0f111ad04730621236,广西大厦,北京市,北京市,朝阳区,北京市朝阳区潘家园华威里26号(近华威桥),(010)67796688,116.463249,39.878887
780bdabc38c7972dc51e513b,北京长城饭店,,,,北京朝阳区东三环北路10号,(010)65905566,116.469781,39.950367
db1f39d4a8562b76f5c59c24,北京瑞吉酒店,北京市,北京市,朝阳区,北京市朝阳区建国门外大街21号(原北京国际俱乐部饭店),(010)64606688,116.446566,39.916579
3be122e1ccb15e4b1ef74d01,珀丽酒店,北京市,北京市,朝阳区,北京朝阳区将台西路8号（四得公园正对面）,(010)59602288,116.484499,39.979583
7bfa08fc3dd84a6624d2bbf1,四川龙爪树宾馆,,,,北京市朝阳区小红门路312号,(010)87699988,116.461646,39.855881
fd13a3f2fb0f83f9b1077dfc,北京伯豪瑞廷酒店,北京市,北京市,朝阳区,北京朝阳区光华路15号伯豪瑞廷酒店4楼(近中央电视台新址),(010)85885588,116.477792,39.920262
119e834050b766392a02e1fe,好特热温泉酒店,北京市,北京市,丰台区,北京市丰台区方庄芳星园二区12号,010-67655777,116.441749,39.86911
dffd631c68e61da538221c0b,昆泰嘉华酒店,北京市,北京市,朝阳区,北京市朝阳区朝外大街乙12号(朝阳门外大街与朝外市场街交汇处),(010)58285588,116.448904,39.929025
ea4a3dc9704b81374e554701,北京五环大酒店(东三环南路店),北京市,北京市,朝阳区,北京市朝阳区东三环南路15号五环大酒店2楼(华威桥西南角),(010)67673888,116.466602,39.876054
314106ef4cca71acca291564,中国铁建广场,,,,北京市朝阳区北苑东路19号院1,(010)84935588,116.447416,40.048553
7388dffd486373f2d3ff2379,人济万怡酒店,北京市,北京市,朝阳区,北京朝阳区京顺路101号(人济大厦楼内),"(010)59076666,(010)59076002",116.481954,39.984485
5c2dc21d9a84991d6fc02c5b,鹏润国际大酒店,北京市,北京市,朝阳区,朝阳区霄云路26号,(010)51086688,116.472729,39.965176
be1ea5efffa684a614948e13,北京港澳中心-瑞士酒店,北京市,北京市,东城区,东城区朝阳门北大街2号港澳中心瑞士酒店1楼,(010)65532288,116.442801,39.939009
35debf29f22f295da7da398f,黄河京都大酒店,北京市,北京市,东城区,北京市东城区夕照寺中街29号,(010)51335588,116.443376,39.895226
e96b4420e58e414082288a30,北京中航泊悦酒店,北京市,北京市,朝阳区,北京市朝阳区霄云路36号,(010)64689999,116.470219,39.962862
161a0ed28da0f4495cd4fe07,东方花园酒店,北京市,北京市,东城区,北京市东城区东直门南大街6号,(010)64168866,116.441397,39.944138
850815e173e4168243e19202,北京青蓝大厦酒店,北京市,北京市,东城区,北京市东城区东四十条24号（东四十条桥西200米）,(010)84021155,116.436126,39.939194
161a0ed28da5f4495cd4fe08,北京皇家大饭店,北京市,北京市,朝阳区,朝阳区北三环东路甲6号(中国国际展览中心处),(010)59223388,116.449131,39.966107
e3e2cd9d03cc38fac6f50deb,艾维克酒店,北京市,北京市,朝阳区,朝阳区东三环中路乙10号(东三环中路与通惠河北路交汇处),(010)65661188,116.469691,39.910763
0ed20a15415e928e57bfff0a,宝辰饭店(恒基中心店),北京市,北京市,东城区,北京市东城区建国门内大街甲十八号(恒基中心内),(010)65266688,116.434795,39.911875
61f634f6f006ec616b49f306,惠侨饭店,北京市,北京市,朝阳区,北京市朝阳区惠新东街19号,"(010)64918811,(010)64918046",116.430767,39.984454
69fcd6dfb17f0c36ca29153e,朝阳宾馆(金台西里店),北京市,北京市,朝阳区,北京市朝阳区小庄金台西路8号(朝阳路与金台西路交汇处),"(010)65014433,(010)65023870",116.47695,39.92335
3da907f36bd8884ab320a84f,保利大厦酒店,北京市,北京市,东城区,东城区东直门南大街14号（地铁2号线东四十条站B口旁）,(010)65001188,116.44265,39.940061
53349ee379da357722026255,北京长安大饭店(陕西大厦),北京市,北京市,朝阳区,北京市朝阳区东三环华威里27号陕西大厦,(010)67731234,116.465041,39.877551
550fd5f968b49460931fc902,强强北京国际商务酒店,北京市,北京市,朝阳区,朝阳区东三环南路102号强强酒店二层，地铁10号线十里河站A口附近(地铁10号线十里河站A口),(010)87385588,116.467024,39.872055
af1ae56bb8518e0b4207c10a,新大宗饭店,,,,北京朝阳区北京朝阳区麦子店街58号(近永安宾馆）,(010)65068888,116.474842,39.951613
1bf85b25b5fc3abda1a93402,北京船舶重工酒店,北京市,北京市,朝阳区,朝阳区东三环南路100号(联合国际大厦对面),(010)67353366,116.467368,39.872694
f696f3c257f5c4f21b11d533,温特莱酒店,北京市,北京市,朝阳区,北京市朝阳区西大望路甲1号（蓝堡国际中心1座北侧）,"(010)65812288,010-65812550",116.484043,39.918551
6904423f592398693904b10b,和乔丽致酒店,北京市,北京市,朝阳区,朝阳区光华路甲8号(万达广场北侧),"(010)57075700,010-59792331,13522783937",116.478017,39.917931
a5097bfacb4ca07af03cba08,兆龙饭店,北京市,北京市,朝阳区,北京市朝阳区工人体育场北路2号,,116.466955,39.938734
e889a744471096ac8605bf36,江西大酒店,北京市,北京市,丰台区,北京丰台区东铁匠营横一条8号江西大厦院内2楼(近南三环),(010)67608866,116.440713,39.862091
96627941d81d88007bf796c0,北京檀驿栈精品酒店(工体三里屯店),北京市,北京市,朝阳区,北京市朝阳区工体北路幸福一村十巷2号(工体北门对面民生银行旁),(010)64155548,116.452398,39.941035
4eb3b53358236c6c43024552,呼家楼宾馆,北京市,北京市,朝阳区,北京市朝阳区呼家楼向军南里二巷5号,010-65918164,116.466548,39.927807
e96b4420e5f0414082288a06,北京共济国际酒店,北京市,北京市,朝阳区,北京市朝阳区太阳宫北街1号(太阳宫太阳星城),(010)84410088,116.461463,39.976676
a1418eb404117c66ebe58208,北京中欧宾馆,北京市,北京市,朝阳区,北京市朝阳区农展北路55号(麦子店西街),"(010)65080998,(010)59195588",116.472477,39.952616
d5464cf8d4157a4efda7785d,将台艺宫酒店,北京市,北京市,朝阳区,酒仙桥路甲12号(近将台西路乐天玛特超市旁),(010)64345588,116.495977,39.976978
0058610853a6e1bc46e27401,国安宾馆,北京市,北京市,朝阳区,北京市朝阳区关东店北街1号(南三里屯路与朝阳北路交叉口南侧),010-65007700,116.459778,39.927996
4662d6be1d714df7b11e3649,北京朝外新金山奉元酒店,北京市,北京市,朝阳区,北京市朝阳区朝外西街3号新金山大厦,"(010)85629731,(010)85728302,13520668850,4006061230-24621",116.443379,39.926281
56e88cba94727a7ca4c75635,民航国际会议中心,北京市,北京市,朝阳区,北京市朝阳区花家地东路3号,(010)58250011,116.485403,39.989556
09185c56d26d7e44f119373d,实华饭店,北京市,北京市,朝阳区,北京市朝阳区北三环东路西坝河东里14号(三元西桥北侧),(010)64665522,116.454086,39.971244
7bfa08fc51653e6625d2bb02,兰溪宾馆,北京市,北京市,朝阳区,朝阳区育慧南路1号（环境保护中心院内）,"(010)84638189,(010)84639791",116.436216,39.993225
07266ed67b0527442fb9089c,北京晓景国际花园酒店,北京市,北京市,朝阳区,北京朝阳区东坝乡东晓景村206号(机场第二高速管庄路旁),(010)65701616,116.600889,39.950719
631c41573819807830f71de3,瀚金佰九号温泉国际酒店,北京市,北京市,朝阳区,四惠桥盛世龙源9号,(010)87799999,116.508357,39.911245
27f6ebbc999f89823a04b1e5,厚道酒店,,,,北京市朝阳区东直门外斜街小关56号（与新源西里东街交汇处）,"(010)57208181,(010)64601239",116.450867,39.953064
ea4a3dc91506e42d4e5547e6,佳龙阳光酒店(朝阳门涮肉),北京市,北京市,东城区,朝内大街75号,"(010)57398888,010-64038888",116.436549,39.931173
d52831f988db8fbe2efaa738,内蒙古大饭店,北京市,北京市,朝阳区,朝阳区西街南13号内蒙古饭店1楼,"(010)65762933,(010)65741909",116.556757,39.915838
cc0849a00ec3164994031903,圣天使酒店,北京市,北京市,朝阳区,北京市朝阳区呼家楼向军北里4巷10号,"(010)65919988,(010)52875993",116.465916,39.930032
c4200c389f4e8dde770269da,大北宾馆(大北写字楼东),北京市,北京市,朝阳区,朝阳区建国门外大街南郎家园甲一号(北京电视中心西侧),(010)65685511,116.473635,39.913363
4642844a93bef2c0c9fa5f0b,北京东长安饭店,北京市,北京市,朝阳区,北京市朝阳区建国门外大街甲10号,(010)65686688,116.45751,39.913298
bb1d38e47d813b540c0a7001,永安宾馆,北京市,北京市,朝阳区,北京市朝阳区农展馆北路甲5号,(010)65011188,116.476269,39.948932
bb1d38e4891a2f330d0a70b2,世界城-A座,北京市,北京市,朝阳区,北京市朝阳区金汇路10号,,116.459487,39.923191
844a750e24d307a062685801,京都苑宾馆,北京市,北京市,朝阳区,北京市朝阳区建国门南大街8号,(010)65291166,116.444126,39.910812
75b92e03b38d57f733169b13,海友酒店(建国门店),北京市,北京市,朝阳区,北京建国门外大街乙24号(北京站东边一千米),(010)65159909,116.445771,39.912251
2e00c5ddc32b0305d6851f95,汉庭酒店(北京欢乐谷店),北京市,北京市,朝阳区,北京市朝阳区周庄路308号,(010)67474998,116.490482,39.859763
eee1980415f7b9c582a12e13,北京家和百利酒店,,,,北京市东城区建国门内大街18号恒基商城F1,(010)65257688,116.434424,39.912085
5d6f4bab83e13315260bd02d,鸿炜亿家连锁酒店,北京市,北京市,朝阳区,北京朝阳区望京湖光中街8号3-4层,,116.467862,40.002367
61085211d2ac88b8c51b7507,赤峰宾馆,北京市,北京市,丰台区,方庄小区芳星园二区5号,(010)51475858,116.442108,39.870944
f60a15ed71a8c291bb17e77a,北京华丹艺术酒店(原华丹庭园商务酒店),北京市,北京市,朝阳区,朝阳区朝阳路三间房南里4号院（北京生物制品研究所院内）,"(010)85787776,(010)65758567",116.577924,39.919657
5211d21944ab0b417dc87601,荣宝宾馆,北京市,北京市,朝阳区,北京市朝阳区日坛北路4号(芳草地国际学校芳草地校区正对面),"(010)85634488,(010)85610235",116.455014,39.923322
d1469ee7ddcebc7b84330406,北京市交通饭店,,,,北京市东城区(原崇文区)东四块玉南街35号,(010)67196200,116.431167,39.88352
d6ee8724d55da1f9a8f0cd2d,明宫宾馆,北京市,北京市,朝阳区,朝阳区西坝河西里16号,(010)64207791,116.443033,39.97137
fa7da3e81a0f797b43d63ee5,福运星月宾馆,北京市,北京市,朝阳区,北京西坝河中里9号,(010)52032888,116.448353,39.97
a74481d660b9485ff503b808,北京华通新酒店,北京市,北京市,朝阳区,北京市朝阳区工体北路1号(春秀路内100米路东),"(010)64163630,(010)64160198",116.450929,39.941769
93df0dc3189d5532882fb508,北京丰荣君华酒店,北京市,北京市,顺义区,北京首都机场国门商务区李天路27号(近樱花园六区),(010)81463366,116.626899,40.041528
a12baa40933e2f4fe856fa07,北京中煤宾馆,北京市,北京市,东城区,北京市东直门外察慈小区10号楼（东直门长途汽车站对面）,(010)64613377,116.446335,39.948601
bf29b702584e688009b93a06,鸿润商务酒店,,,,北京市崇文区广渠门内白桥大街28号（坐落于东二环广渠门桥西北角）,010-67196888,116.446589,39.900614
504a13c3c3e9b62d4f3a59cf,ZMAX潮漫酒店北京欢乐谷垡头地铁站店,北京市,北京市,朝阳区,北京垡头翠城馨园125号楼,(010)67299299,116.51669,39.86311
4dddfb3d49ee595940ab9ac0,趣舍酒店,北京市,北京市,朝阳区,北京双柳北街39号天籁轩D座,(010)65756665,116.573326,39.910351
3da907f37d00fe4ab320a807,礼士宾馆,北京市,北京市,东城区,北京市东城区东四南大街礼士胡同18号,,116.430885,39.92775
7c5e480b050010adadb22a28,宝鼎商务酒店,北京市,北京市,朝阳区,北京高碑店南里1356号,(010)87741700,116.5341,39.906014
f9fd60627b407d060f0e6b3e,润德酒店,北京市,北京市,丰台区,北京市丰台区永外南窑34号,"(010)87682868,(010)87681650",116.441169,39.856361
bff8fa7d912c7db9c8213d34,玉轩阁快捷酒店,北京市,北京市,朝阳区,北京十八里店乡十八里店村2008号内,"(010)51072828,(010)87389188",116.487525,39.857333
f2f15ffbf6ae6091631c6703,平乐宾馆,北京市,北京市,朝阳区,北京市朝阳区西大望路磨房北里129-6号,67335201,116.483544,39.887345
d219bb1dc65cb392f50e7703,富润酒店北京站店,北京市,北京市,东城区,北京市东城区北京站东街6号,"(010)65271952,(010)64011277",116.4398,39.909879
d219bb1dc623b392f50e7730,嘉乐丽宾馆,北京市,北京市,朝阳区,北京市朝阳区望京丽泽中园二区208号,(010)64390888,116.478223,40.017666
a98cd28cabe06a60ca291585,北京家舍海晟国际公酒店式公寓,,,,北京市东城区东直门外大街36号海晟国际公寓25号楼2单元510室（东湖别墅南侧）,"(010)84532450,4006061230-15409,4006061230-14916",116.448396,39.945561
aad71ef5c45de2de9f09f7c4,北京即家轻奢酒店,北京市,北京市,朝阳区,北京朝阳区朝阳区广渠路15路大郊亭桥西北角金茂府小区23号院6号楼1单元3层,(010)56428899,116.493974,39.900314
251ef2782013eaeb3310af90,君汇梦圆宾馆,北京市,北京市,东城区,北京市东城区东直门内大街5,"(010)84074877,(010)84079797",116.43712,39.946727
1bf85b25b6e93bbda1a93409,尊泰酒店,北京市,北京市,朝阳区,北京市朝阳区北苑中街11号（青年小区南门）,(010)84946669,116.444978,40.034871
96471f2a06adeae557bfffb9,EGO主题驿站酒店式服务公寓,北京市,北京市,朝阳区,双井百子湾南二路非常生活1楼107室,(010)87759075,116.471336,39.904031
56e88cba94087a7ca4c75603,明益昌宾馆,北京市,北京市,朝阳区,建国路与双桥东路交叉口西,"(010)65459889,(010)52018068",116.606763,39.914326
e889a744476a96ac8605bf3c,北京五岳宾馆,北京市,北京市,丰台区,北京五间楼十号五岳大厦A座,(010)51228223,116.431144,39.854042
4bfec7b7388a52cf3a04b1db,北京上东今旅酒店,北京市,北京市,朝阳区,北京朝阳区东四环北路2号（霄云桥东南角）,(010)59078888,116.483728,39.973918
f912e7729a6d29d28bfc06c0,北京燕翔谭阁美饭店,北京市,北京市,朝阳区,北京市朝阳区将台路甲2号,"(010)59200088,(010)51389988",116.488227,39.983159
b388f9fd93d6ba58b35c6a07,长峰宾馆南三环店,北京市,北京市,丰台区,丰台区宋庄路6号(近地铁刘家窑站),(010)58037088,116.43531,39.861572
0ed20a15415c928e57bfff08,国展宾馆,北京市,北京市,朝阳区,朝阳区静安西街10号(三元西桥南侧),(010)64639922,116.451571,39.966444
191c77222a3949b9246e98f1,北京世界城国际服务公寓世贸天阶店,北京市,北京市,朝阳区,朝阳区金汇路10号世界城A座22层2211(世贸天阶北20米),(010)56189307,116.459592,39.923055
d470430b38cfdc8a83a00c1c,北京职来职往求职公寓,北京市,北京市,朝阳区,北京朝阳区华腾园4号楼近北京广仁医院,13371676303,116.469709,39.892396
9c055cb52caaac3a9ee3214f,二十一世纪饭店,,,,朝阳区亮马桥路40号,,116.48009,39.957971
f4b4947a211c46fc8c55ec6d,北京阳光·宾馆,北京市,北京市,朝阳区,北京市朝阳区双桥中路32号院1号楼101,"(010)85366388,(010)57268518",116.596674,39.898713
80b8c622c9ae8ba1e9f853ef,KUNTAI ROYAL HOTEL,,,,北京市朝阳区,,116.449776,39.928817
72e57fd75ef42fb6f8dc85d7,美源宾馆,北京市,北京市,朝阳区,望京广顺北大街36号彩虹桥往北150米路东侧,(010)64706299,116.475059,40.009191
f52c71f1d5936a446140a966,公园1872国际公寓,北京市,北京市,朝阳区,朝阳区八里庄北里218号9号楼,(010)85918248,116.505683,39.930104
b795f4d4b750dbf779b55cca,摩力圣汇地热温泉,,,,劲松路9号,,116.458412,39.890523
536a5b88377e5b28343a71e6,玉龙阁宾馆,北京市,北京市,丰台区,北京市丰台区东铁营顺一条8号(大陆写字楼院内),(010)67688835,116.436091,39.86272
a379f5c42368f59e9d9d68a1,北京晓景国际花园酒店,北京市,北京市,朝阳区,东小井206号,(010)65701616,116.579029,39.953464
78ddd70d429f5e74da2f286d,全季酒店(北京火车站广渠门店),北京市,北京市,东城区,北京市朝阳区广渠门外大街41号,(010)51692998,116.453222,39.899934
08f1f1f53075cfd388db730b,奥都宾馆,北京市,北京市,朝阳区,北京市朝阳区西坝河中里6号楼，国展西门3号门对面,(010)51400888,116.448965,39.969699
46c02a0d133582d9c3364441,北京京鑫博招待所,北京市,北京市,东城区,江擦胡同16号,(010)65287708,116.430954,39.910247
eec44d9c7e9c65e49b68b4f8,北京温馨日租公寓,北京市,北京市,朝阳区,北京市朝阳区建国路珠江绿洲小区2号楼,13716762081,116.56568,39.913996
00586108bf8995bc46e27463,北京紫檀万豪行政公寓,北京市,北京市,朝阳区,朝阳区建国路23号（紫檀博物馆，近高碑店）,(010)85578888,116.532224,39.918376
382e46b3f7211d88bfa8226f,北京临空智选假日酒店,北京市,北京市,朝阳区,北京市朝阳区京顺东路6号院1号楼1层,(010)64349999,116.535555,40.030512
e652a5d29e587c1e744ff192,68家庭公寓,北京市,北京市,朝阳区,北京市朝阳区东三里屯3.3服饰大厦对面胡同内(近中8楼),(010)64152346,116.464991,39.940586
3c7c7cb3d501aa4443afe66f,佳龙阳光酒店朝阳门店-C座,北京市,北京市,东城区,朝阳门内大街75号,010-57398888,116.437095,39.930874
02db2c41d8b34e2eeddfcaeb,北京宏运家庭旅馆,北京市,北京市,丰台区,方庄桥西四方景园二区6号楼,13011861643,116.447106,39.863124
cf991d408b36b9eec6effb95,郡王府饭店绣楼,北京市,北京市,朝阳区,朝阳公园南路19号,(010)51667512,116.49241,39.942348
14b905da4adf4daf03ec0101,三亚天域度假酒店北京办事处,北京市,北京市,东城区,东四十条68号平安发展大厦2层203,(010)84085499,116.43141,39.939324
ee8e9eb4106d1f9fa8175aaf,北京水晶主题酒店,北京市,北京市,朝阳区,北京市朝阳区武圣东里54号楼,(010)59374355,116.474576,39.882596
043ee768b3df11e65bf6be68,998快捷宾馆（北京站店）,北京市,北京市,东城区,北京北京东城区毛家湾胡同1号,"(010)65286056,(010)65268085",116.435818,39.910389
844669b34e071ff3a4c756c7,品爱主题酒店,北京市,北京市,朝阳区,石门东路百子湾西里104号2楼,"(010)87725022,4008925222",116.508499,39.906554
08f1f1f53073cfd388db7301,农展宾馆,北京市,北京市,朝阳区,朝阳区东三环北路16号（农展馆院内）,(010)65096221,116.475087,39.945586
60942432613f87a1f8f0cbaf,北京中骏世界城酒店式服务公寓,北京市,北京市,朝阳区,北京市朝阳区金汇路10号世界城A座3301室,"(010)65617113-0,(010)65617113,4006061230-104977",116.459214,39.923005
a50cf672c76e61ca0b69d913,君享家度假公寓(九龙山店),北京市,北京市,朝阳区,北京市朝阳区百子湾南二路70号乐成豪丽6号楼1单元,"(010)59626087,(010)57135011,4006061230-13193",116.483634,39.902455
b388f9fd93d4ba58b35c6a01,鸿雁宾馆,北京市,北京市,朝阳区,朝阳区酒仙桥路5号,(010)64315550,116.495903,39.992495
848ec8d335f04c97882fb562,北京金珠旅馆,北京市,北京市,朝阳区,农光里25号楼旁(10号线地铁劲松站C口),18612200987,116.469043,39.88904
9d9221f0ce1b048681a12e36,北京特色公寓,北京市,北京市,朝阳区,北京广渠路29号院九龙花园,15910659217,116.475558,39.900506
4a8160e93083fc8b354aae74,北京东方凯旋商务酒店,北京市,北京市,朝阳区,朝阳区朝外南街天福园2号(朝阳区政府对面),"(010)89510808-888,(010)89510808",116.45147,39.928018
4a0143abe277cc47018972c8,北京阳光温特莱酒店（方庄店）,北京市,北京市,丰台区,北京成寿寺路甲12号颐方园体育健康城内,(010)67686928,116.453994,39.856932
6440075b5ca1c0d6c72ba154,培新宾馆-酒吧,北京市,北京市,东城区,北京培新街甲5号,"(010)67125588,(010)68398498",116.439025,39.896579
166342c76c3b8c4a8505bfc2,北京悦来客栈,,,,北京朝内南小街禄米仓73号西巷-3,18801087979,116.436542,39.922901
b4e18f6022f5466d17b54b1d,天之星酒店,北京市,北京市,朝阳区,北京朝阳区西坝河中里36号楼,"13700817497,(010)57754241",116.444944,39.968359
64186e804b3081739dec2b87,北京富顿中心家庭旅馆,北京市,北京市,朝阳区,东三环南路58号（劲松桥东北角）富顿国际公寓C座三层315(近南磨房路),,116.469513,39.89068
8afec9a550441597441a320a,悠乐汇宏悦酒店,北京市,北京市,朝阳区,北京朝阳区广顺南大街望京园609号楼悠乐汇A座9层,"(010)84991688,(010)84787328",116.483177,39.995347
f46c2668f3bbdc8fc33644c5,北京都城小舍青年旅舍,北京市,北京市,朝阳区,劲松都城心屿小区229栋2408室,13701375120,116.457617,39.891512
3be122e1ccb05e4b1ef74d00,福怡苑宾馆,北京市,北京市,朝阳区,北京市朝阳区定福庄北街福怡苑小区12号楼(地铁八通线传媒大学),(010)65462325,116.560752,39.925998
a5097bfacb49a07af03cba07,北京华夏明珠宾馆第一分店,北京市,北京市,东城区,北京市东城区老钱局胡同18号,(010)51830521,116.436562,39.911286
f5e3bcaef546c9d85e17c33e,京鲁缘宾馆,北京市,北京市,东城区,朝内南小街22号楼（靠近协和医院）,(010)65125088,116.433732,39.918348
1d137c41a9c30701c3364462,北京小苹果温馨青年公寓,北京市,北京市,朝阳区,北京团结湖公园东门南二条6号楼,,116.474829,39.931656
31bfc94b0546541c744ff188,七彩阳光宾馆(西大街店),北京市,北京市,丰台区,北京市丰台区分中寺481号(燕竹医院斜对面),(010)87695529,116.461965,39.858467
b15ec171b03d9da6725e8073,首都机场国际时尚酒店,北京市,北京市,顺义区,北京首都机场天竺家园18号,(010)56212235,116.595312,40.048252
34e485088956dbfbd8d89101,北京崇东旅馆,北京市,北京市,东城区,北京市东城区崇文门东大街8-3号,(010)67186853,116.435587,39.906495
5508504d7884a5d2c7f02561,行者居连锁宾馆东铁营店,北京市,北京市,丰台区,北京市东铁营横一条35号,"010-67602199,010-67602899",116.440389,39.855664
8494d639dcb7f9c671455bbc,北京新开俏佳人求职公寓,北京市,北京市,朝阳区,北京朝阳区双井百环家园11号楼,13121007688,116.471689,39.896889
75ed8c20eac918132bd7ab07,百环爱家学生公寓,,,,广渠路66号院百环家园4号楼,,116.473691,39.895648
4f5357063fee934f00ff2da4,北京远景国际公寓(金港国际店),北京市,北京市,朝阳区,北京市朝阳区西大望路19号金港国际社区,13520741314,116.484533,39.903334
c7fb04bda6c4a414fa0cad79,旺得福宾馆,北京市,北京市,朝阳区,北京市朝阳区红庙北里90号楼,(010)65932998,116.488326,39.923738
1d31ad3dc9e0776df4e73bb7,逸凡阳光主题公寓北京朝阳十里堡地铁店,北京市,北京市,朝阳区,北京朝阳北路129号,"15810664288,4006061230-19968",116.509227,39.929704
873e812e073c701fafee7aec,含雅公寓（北京苹果社区店）,,,,北京国贸双井百子湾苹果社区南区6号楼,15901168085,116.477526,39.904381
d0b8923fe43b2cfbb4f42fbd,北京印象江南商务酒店,北京市,北京市,朝阳区,十里堡东陈家林2号院,"(010)65589683,(010)65447462,(010)65447426",116.515441,39.91825
a1a0b609dcd70297d92f2893,北京姐妹之家公寓,,,,北京市朝阳区百环家园10号楼,,116.47186,39.896633
7b7e97fb7f1ddbc6bb17e7a9,石佛营宾馆,北京市,北京市,朝阳区,北京市朝阳区石佛营路石佛营东里105号院A座(如家酒店南侧),010-85826685,116.509337,39.941164
4bb049d9e1080844980050ad,金地宾馆,北京市,北京市,朝阳区,东土城路5号林达大厦对面,"(010)51099774,(010)64204616",116.437454,39.961962
66d0c2db2c83c556f33cba5e,北京瑞客门精品公寓世贸天阶店,,,,北京金汇路6号中骏世界城B座16层,(010)65661986,116.458467,39.923348
3ce6837c08d01d288936eeff,北京北旅之家,北京市,北京市,朝阳区,北京市朝阳区百环家园10号楼（十号线双井站东北B出口）,13522845124,116.47056,39.894753
03835011a4740e14d22dd6d0,北京奕馨月大学生求职公寓,北京市,北京市,朝阳区,九龙花园3号楼,18611162007,116.476156,39.899269
